"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"322",3.23,2403,7897.6,"simulated",311807,0.00770669035653465,3.28655846858094
"323",3.24,2398,7904.7,"simulated",311807,0.00769065479607578,3.29637197664721
"324",3.25,2387,7892.14,"simulated",311807,0.00765537656306626,3.30630079597822
"325",3.26,2385,7908.8,"simulated",311807,0.00764896233888271,3.31605870020964
"326",3.27,2362,7856.54,"simulated",311807,0.00757519876077189,3.32622353937341
"327",3.28,2354,7853.17,"simulated",311807,0.00754954186403769,3.33609600679694
"328",3.29,2343,7839.74,"simulated",311807,0.00751426363102817,3.34602646180111
"329",3.3,2342,7859.19,"simulated",311807,0.00751105651893639,3.35576003415884
"330",3.31,2315,7792.3,"simulated",311807,0.00742446449245848,3.36600431965443
"331",3.32,2306,7784.89,"simulated",311807,0.0073956004836325,3.37592801387684
"332",3.33,2215,7503.42,"simulated",311807,0.007103753283281,3.38754853273138
"333",3.34,2211,7511.58,"simulated",311807,0.0070909248349139,3.39736770691995
"334",3.35,2210,7529.74,"simulated",311807,0.00708771772282213,3.4071221719457
"335",3.36,2204,7531.04,"simulated",311807,0.00706847505027148,3.41698729582577
"336",3.37,2188,7498.42,"simulated",311807,0.00701716125680309,3.42706581352834
"337",3.38,2183,7502.79,"simulated",311807,0.00700112569634421,3.4369170865781
"338",3.39,2158,7439.06,"simulated",311807,0.00692094789404984,3.44720111214087
"339",3.4,2151,7436.21,"simulated",311807,0.00689849810940742,3.45709437470944
"340",3.41,2138,7412.71,"simulated",311807,0.00685680565221435,3.46712347988775
"341",3.42,2135,7423.25,"simulated",311807,0.00684718431593903,3.47693208430913
"342",3.43,2129,7423.41,"simulated",311807,0.00682794164338838,3.48680601221231
"343",3.44,2127,7437.25,"simulated",311807,0.00682152741920483,3.49659144334744
"344",3.45,2100,7364.55,"simulated",311807,0.00673493539272691,3.50692857142857
"345",3.46,2077,7305.19,"simulated",311807,0.00666117181461609,3.51718343765046
"346",3.47,2074,7314.97,"simulated",311807,0.00665155047834077,3.52698649951784
"347",3.48,2066,7307.25,"simulated",311807,0.00662589358160657,3.53690706679574
