"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"340",3.92,364,1552.31,"simulated",18007,0.0202143610818015,4.26458791208791
"341",3.96,361,1553.52,"simulated",18007,0.0200477592047537,4.30337950138504
"342",3.98,360,1556.03,"simulated",18007,0.0199922252457378,4.32230555555556
"343",4,359,1558.59,"simulated",18007,0.0199366912867218,4.34147632311978
"344",4.01,332,1453.37,"simulated",18007,0.0184372743932915,4.37762048192771
"345",4.04,330,1454.43,"simulated",18007,0.0183262064752596,4.40736363636364
"346",4.08,330,1466.59,"simulated",18007,0.0183262064752596,4.44421212121212
"347",4.12,329,1474.63,"simulated",18007,0.0182706725162437,4.48215805471125
"348",4.14,327,1472.41,"simulated",18007,0.0181596045982118,4.50278287461774
"349",4.16,326,1474.28,"simulated",18007,0.0181040706391959,4.52233128834356
"350",4.18,323,1467.73,"simulated",18007,0.0179374687621481,4.54405572755418
"351",4.2,322,1469.48,"simulated",18007,0.0178819348031321,4.56360248447205
"352",4.23,320,1469.91,"simulated",18007,0.0177708668851002,4.59346875
